observation_id, date      , station_id, latitude           , longitude        , depth_m, temperature_surface_C, temperature_100m_C, salinity_psu, dissolved_oxygen_mg_l, pH   , chlorophyll_a_mg_m3, wave_height_m, current_speed_m_s, region       , data_quality
OBS_2c6ce90d  , 2023-10-22, AS02      , 12.798539131784684 , 71.49407073466952, 200    ,                 25.39, 22.28             ,       33.949, 3.93                 ,  8.03, 0.586              ,          1.04,             0.084, Arabian Sea  , questionable
OBS_1df6d30e  , 2023-10-22, BOB01     , 12.991317072681236 , 80.30534629086122, 500    ,                 26.66, 19.86             ,       34.935, 7.0                  ,  7.47, 0.448              ,          3.39,             0.358, Bay of Bengal, fair
OBS_3144ce73  , 2023-10-22, BOB02     , 16.504334897174484 , 82.0919393244125 , 10     ,                 21.91, 22.11             ,       35.193, 7.86                 ,  7.8 , 0.744              ,          1.42,             0.123, Bay of Bengal, questionable
OBS_f76d8667  , 22/10/2023, IO01      ,  8.5262079309103   , 73.18888032974226, 100    ,                 27.32, 17.99             ,       34.641, 6.52                 ,  7.29, 0.015              ,          1.62,             0.021, Indian Ocean , 
OBS_f3e5a92f  , 2023-10-22, IO02      ,  6.19761087158016  , 75.81430155636559, -50    ,                 32.16, 25.29             ,       35.137, 9.37                 ,  8.21, 1.483              ,          1.78,             0.122, Indian Ocean , 
OBS_0d4d0c6f  , 2023-10-29, AS01      , 15.508484308822053 , 68.17753110666015, 200    ,                 29.33, 21.15             ,       34.692, 8.04                 ,  8.04, 1.302              ,          0.73,             0.068, Arabian Sea  , 
OBS_071dae5d  , 2023-10-29, AS02      , 12.798132280858049 , 71.493823908182  , 100    ,                 26.98, 22.78             ,       36.24 , 5.31                 ,  7.54, 0.199              ,          2.08,             0.14 , Arabian Sea  , poor
OBS_b7d220cd  , 2023-10-29, BOB01     , 12.992658262012215 , 80.30081995556414, 10     ,                 32.9 , 21.19             ,       36.347, 7.94                 ,  8.04, 0.004              ,          4.92,             0.445, Bay of Bengal, 
OBS_d84ef221  , 2023-10-29, BOB02     , 16.49279360328168  , 82.10528831301812, 500    ,                 29.64, 26.76             ,       35.645, 7.62                 ,  8.13, 0.121              ,          3.38,             0.291, Bay of Bengal, fair
OBS_92703797  , 2023-10-29, IO01      ,  8.489674760964725 , 73.20397927049947, 1000   ,                 28.88, 21.72             ,       35.227, 6.59                 ,  8.26, 0.849              ,          3.45,             0.259, Indian Ocean , good
OBS_91b35dc8  , 2023-10-29, IO02      ,  6.186276253997006 , 75.80031044897763, 50     ,                 33.02, 21.4              ,       33.783, 5.03                 ,  7.77, 0.194              ,          0.68,             0.715, Indian Ocean , poor
OBS_e36d082e  , 2023-11-05, AS01      , 15.508545252270666 , 68.20171839339794, 50     ,                 29.06, 20.57             ,       36.187, -999.0               ,  7.97, 0.862              ,          0.76,             0.092, Arabian Sea  , questionable
OBS_a989b06f  , 2023-11-05, AS02      , 12.806178748004646 , 71.50712628483846, 50     ,                 29.88, 18.34             ,       33.726, 7.28                 ,  7.82, 0.197              ,          0.3 ,             0.506, Arabian Sea  , good
OBS_26a76e8e  , 2023-11-05, BOB01     , 13.003496500472997 , 80.28435197228637, 200    ,                 30.4 , 19.06             ,       36.522, -999.0               ,  7.96, 0.24               ,          1.27,             0.634, Bay of Bengal, fair
OBS_6cfb0e67  , 2023-11-05, BOB02     , 16.503350580290842 , 82.10316155957182, 100    ,                 28.74, 21.26             ,       35.615, 5.66                 ,  8.0 , 1.85               ,          2.24,                  , Bay of Bengal, good
OBS_4f281d33  , 2023-11-05, IO01      ,  8.481879610988704 , 73.20640533591632, 2000   ,                 29.67, 17.19             ,       35.708, 7.3                  ,  7.79, 0.018              ,          1.1 ,             0.459, Indian Ocean , questionable
OBS_2d74deee  , 2023-11-05, IO02      ,  6.201448878330969 , 75.80023903043285, 2000   ,                 25.5 , 24.31             ,       36.402, 7.33                 ,  8.42, 0.784              ,          4.7 ,             0.265, Indian Ocean , fair
OBS_191bf2b9  , 2023-11-12, AS01      , 15.501591589453321 , 68.18529194918327, 500    ,                 27.62, N/A               ,       36.676, 4.73                 ,  8.56, 0.208              ,          2.2 ,             0.126, Arabian Sea  , good
OBS_b725e76f  , 2023-11-12, AS02      , 12.789410924129434 , 71.51481663402463, 15000  ,                 28.85, N/A               ,       36.142, 7.19                 ,  8.31, 0.044              ,          3.76,             0.337, Arabian Sea  , 
OBS_982c1575  , 2023-11-12, BOB01     , 12.99602295886093  , 80.3181994885055 , 50     ,                 33.41, 22.11             ,       36.014, 8.61                 ,  7.88, 0.808              ,          0.89,             0.059, Bay of Bengal, 
OBS_2e056937  , 2023-11-12, BOB02     , 16.474704399223057 , 82.09703392540929, 10     ,                 30.88, 23.62             ,       35.428, 8.6                  ,  8.35, 1.299              ,          1.92,             0.23 , Bay of Bengal, 
OBS_96c8bbfa  , 12/11/2023, IO01      ,  8.491925645985305 , 73.19850994800636, 100    ,                 29.1 , 18.42             ,       35.264, 5.83                 ,  8.63, 0.351              ,          3.71,             0.01 , Indian Ocean , fair
OBS_e4c70ef6  , 2023-11-12, IO02      ,  6.1910444390645365, 75.80996008659389, 50     ,                 30.83, 22.94             ,       35.198, 7.64                 ,  8.23, 1.738              ,          1.01,                  , Indian Ocean , poor
OBS_baa9bb86  , 2023-11-19, AS01      , 15.497941405691197 , 68.1925342165346 , 2000   ,                 29.22, 22.34             ,       36.231, 5.98                 ,  8.05, 0.055              ,          0.89,             0.509, Arabian Sea  , questionable
OBS_584ff411  , 2023-11-19, AS02      , 12.795371843136605 , 71.4898506519369 , 2000   ,                 28.06, 17.14             ,       34.211, -999.0               ,  8.01, 0.147              ,          0.23,             0.118, Arabian Sea  , 
OBS_ed83fba5  , 2023-11-19, BOB01     , 12.995870021778567 , 80.29073301691152, 10     ,                 26.6 , 20.88             ,             , 5.16                 ,  8.51, 0.052              ,          0.47,             0.497, Bay of Bengal, good
OBS_d21da9e6  , 2023-11-19, BOB02     , 16.485736210777187 , 82.10781362222362, 100    ,                 28.42, 19.39             ,       35.488, 2.99                 ,  7.99, 0.695              ,          1.67,             0.047, Bay of Bengal, 
OBS_4ad96302  , 2023-11-19, IO01      ,  8.504820667273354 , 73.20368733147318, -50    ,                 26.38, 22.02             ,       32.537, 5.49                 ,  7.74, 1.033              ,          0.09,             0.33 , Indian Ocean , questionable
OBS_908fb8a7  , 19/11/2023, IO02      ,  6.195755512968575 , 75.81035825238418, 200    ,                 29.48, 15.93             ,       34.465, 7.72                 ,  8.09, 1.083              ,          0.34,             0.198, Indian Ocean , questionable
OBS_4bfc0db7  , 2023-11-26, AS01      , 15.51904136589573  , 68.21625958915362, 500    ,                 27.82, 25.47             ,       34.169, 2.66                 ,  7.95, 0.175              ,          1.72,             0.058, Arabian Sea  , 
OBS_66b44c7d  , 2023-11-26, AS02      , 12.790913497042586 , 71.49284951817033, 2000   ,                 34.05, 21.59             ,       35.155, 3.47                 ,  8.54, 0.122              ,          0.45,             0.061, Arabian Sea  , 
OBS_ddcd75a2  , 2023-11-26, BOB01     , 12.994676877340702 , 80.31195139179833, 2000   ,                 29.6 , 20.72             ,       35.256, 5.86                 ,  8.12, NULL               ,          1.85,             0.141, Bay of Bengal, good
OBS_57dd811a  , 2023-11-26, BOB02     , 16.50681359510443  , 82.09161414201552, 200    ,                      , 22.47             ,       33.786, 6.92                 ,  8.24, 0.154              ,          0.49,             0.622, Bay of Bengal, fair
OBS_3a97ec26  , 2023-11-26, IO01      ,  8.497382949323217 , 73.19343804045111, 500    ,                 26.28, 23.81             ,       36.275, 5.05                 ,  8.24, 0.49               ,          0.72,             0.761, Indian Ocean , 
OBS_1e560c6e  , 2023-11-26, IO02      ,  6.211716623117805 , 75.79634664046988, 2000   ,                 26.67, 21.88             ,       35.868, 9.06                 ,  8.04, 0.134              ,          0.88,             0.44 , Indian Ocean , 
OBS_1bbee9f7  , 2023-12-03, AS01      , 15.479158870605014 , 68.21724696649761, 100    ,                 27.0 , 18.55             ,       37.692, 6.6                  ,  8.11, 0.557              ,          2.47,             0.011, Arabian Sea  , questionable
OBS_f4bbea19  , 2023-12-03, AS02      , 12.81221235660067  , 71.49512841977354, 50     ,                 27.78, 23.02             ,       34.745, 5.44                 ,  7.93, 0.75               ,          1.7 ,             0.057, Arabian Sea  , poor
OBS_2af97f92  , 2023-12-03, BOB01     , 13.00098067539539  , 80.31295871781863, 500    ,                 32.07, 20.13             ,       35.19 , 5.4                  ,  8.33, 0.667              ,          0.48,             0.147, Bay of Bengal, questionable
OBS_07430bc9  , 2023-12-03, BOB02     , 16.488277395471084 , 82.11146879199251, 10     ,                 26.7 , 24.48             ,       34.566, 6.08                 ,  8.13, 2.165              ,          1.61,             0.284, Bay of Bengal, fair
OBS_c26835de  , 2023-12-03, IO01      ,  8.493960193740307 , 73.1977045134464 , 500    ,                 29.33, 23.81             ,       33.645, 4.43                 ,  8.4 , 0.78               ,          2.72,             0.112, Indian Ocean , fair
OBS_119123f4  , 2023-12-03, IO02      ,  6.189045990969908 , 75.80298391846566, 2000   ,                 24.4 , 20.84             ,       35.996, 5.36                 ,  8.29, 0.051              ,          1.15,             0.053, Indian Ocean , 
OBS_e9318799  , 2023-12-10, AS01      , 15.49051083479175  , 68.21747363197916, 100    ,                 28.36, 23.65             ,       32.821, 6.22                 ,  8.72, 1.113              ,          0.98,             0.259, Arabian Sea  , 
OBS_a403f51b  , 2023-12-10, AS02      , 12.802293141284347 , 71.51712667712839, 10     ,                 30.83, 21.34             ,       36.163, 4.21                 ,  7.85, 0.163              ,          0.8 ,             0.169, Arabian Sea  , fair
OBS_c668e2b4  , 2023-12-10, BOB01     , 12.997616618276865 , 80.29722683943433, 2000   ,                 28.34, 16.18             ,             , 7.6                  ,  7.61, NULL               ,          0.43,             0.237, Bay of Bengal, poor
OBS_4c2e3f14  , 2023-12-10, BOB02     , 16.504667162340052 , 82.10506366977526, 200    ,                 30.29, 24.83             ,       36.302, 9.64                 ,  8.34, 1.829              ,              ,             0.153, Bay of Bengal, poor
OBS_65fdf1c7  , 2023-12-10, IO01      ,  8.490480815399778 , 73.20077480518519, 0      ,                 28.94, 19.18             ,       33.566, 6.03                 ,  8.14, 1.074              ,          0.75,             0.323, Indian Ocean , fair
OBS_6cbc8400  , 10/12/2023, IO02      ,  6.1847945868263015, 75.79766084969356, 500    ,                 29.14, 18.13             ,       35.201, 5.92                 ,  7.53, 0.041              ,          0.63,             0.353, Indian Ocean , 
OBS_b5622ae4  , 2023-12-17, AS01      , 15.513257966475422 , 68.19416400673654, 50     ,                 24.96, 24.19             ,       32.561, -999.0               ,  8.41, 1.388              ,          1.24,             0.135, Arabian Sea  , 
OBS_7e1a7f4e  , 2023-12-17, AS02      , 12.786986564731645 , 71.49207791093815, 1000   ,                      , N/A               ,       36.046, 3.47                 ,  7.25, 1.471              ,          0.84,             0.521, Arabian Sea  , good
OBS_98a02b6d  , 2023-12-17, BOB01     , 12.993417515876661 , 80.3005898422159 , 50     ,                 22.91, 23.41             ,       34.576, 6.8                  ,  8.69, 0.027              ,          0.06,             0.32 , Bay of Bengal, questionable
OBS_b094251e  , 2023-12-17, BOB02     , 16.497835477772284 , 82.09369713555934, 500    ,                 29.62, 21.0              ,             , 6.51                 ,  7.81, 0.759              ,          1.13,             0.325, Bay of Bengal, poor
OBS_8e7b51b6  , 2023-12-17, IO01      ,  8.517349365758369 , 73.19143227906173, 200    ,                 23.04, 25.76             ,       35.284, 6.97                 ,  7.63, 0.236              ,          3.33,             0.132, Indian Ocean , questionable
OBS_ba8f3229  , 2023-12-17, IO02      ,  6.201531019929344 , 75.81018157247648, 10     ,                 27.11, 22.75             ,       33.357, 5.49                 ,  8.2 , 0.034              ,          1.02,             0.055, Indian Ocean , good
OBS_062323eb  , 2023-12-24, AS01      , 15.506927227551168 , 68.20202328796424, 1000   ,                      , 22.15             ,       32.908, 6.84                 ,  8.02, 2.178              ,          1.58,             0.155, Arabian Sea  , fair
OBS_f155cd02  , 24/12/2023, AS02      , 12.812548119434693 , 71.50732234507133, 200    ,                 32.58, 19.75             ,       36.982, 7.6                  ,  8.27, 0.127              ,          1.5 ,             0.169, Arabian Sea  , good
OBS_d915d9eb  , 2023-12-24, BOB01     , 13.007597122954841 , 80.29905541285558, 50     ,                 27.97, 24.19             ,       34.232, 10.43                ,  7.3 , 0.295              ,          0.2 ,             0.095, Bay of Bengal, 
OBS_06af2d07  , 2023-12-24, BOB02     , 16.495256545580965 , 82.10073434519241, 1000   ,                 29.55, 19.34             ,       36.335, 8.08                 ,  8.28, 2.346              ,          3.26,             1.392, Bay of Bengal, poor
OBS_aeac433a  , 2023-12-24, IO01      ,  8.481301836604679 , 73.1969914025286 , 2000   ,                 27.66, 26.2              ,       36.105, 7.0                  ,  7.75, 0.202              ,          1.85,             0.052, Indian Ocean , 
OBS_76ba676c  , 2023-12-24, IO02      ,  6.2034435576928795, 75.79626337921735, 2000   ,                 25.48, 23.34             ,       35.102, 5.85                 ,  7.87, 0.085              ,          0.47,             0.007, Indian Ocean , 
OBS_d7c74597  , 2023-12-31, AS01      , 15.495885068554378 , 68.19910765845779, 50     ,                 27.23, 20.2              ,       34.673, 6.35                 ,  7.94, 0.399              ,          1.41,             0.464, Arabian Sea  , questionable
OBS_b6d2441d  , 2023-12-31, AS02      , 12.797582503611066 , 71.50780070297391, 500    ,                 28.41, N/A               ,       32.723, 8.89                 ,  8.11, 0.258              ,          1.85,             0.095, Arabian Sea  , fair
OBS_ed432d50  , 2023-12-31, BOB01     , 13.006550406137817 , 80.28014538979582, 2000   ,                 26.92, 22.32             ,       36.252, 5.72                 ,  7.92, 0.205              ,              ,             0.51 , Bay of Bengal, questionable
OBS_3e340650  , 2023-12-31, BOB02     , 16.487625733617776 , 82.10109408471833, 500    ,                 26.97, N/A               ,       35.613, 4.8                  ,  8.1 , 0.467              ,          0.76,             0.151, Bay of Bengal, poor
OBS_59652c69  , 2023-12-31, IO01      ,  8.515677961311965 , 73.191404999602  , 2000   ,                 31.82, 23.1              ,       34.072, 7.02                 ,  7.96, 0.358              ,          0.74,             0.342, Indian Ocean , 
OBS_5b6446a0  , 2023-12-31, IO02      ,  6.20975312458478  , 75.80515628088443, 1000   ,                 29.81, 18.46             ,       35.428, 5.61                 ,  8.01, 0.209              ,          2.07,             0.083, Indian Ocean , good
OBS_8c38cd1b  , 2024-01-07, AS01      , 15.506052237010183 , 68.21115433297382, 1000   ,                 30.95, 23.77             ,       33.476, 5.6                  ,  7.87, 0.89               ,          3.23,             0.025, Arabian Sea  , fair
OBS_bb163dec  , 2024-01-07, AS02      , 12.811446062820501 , 71.50209713299198, 100    ,                 31.13, 22.82             ,       34.464, 2.91                 ,  7.71, NULL               ,          4.12,             0.12 , Arabian Sea  , 
OBS_4f59474d  , 2024-01-07, BOB01     , 13.00900398588395  , 80.30451225319318, 100    ,                 30.82, 23.84             ,       36.563, 6.73                 ,  8.3 , 0.233              ,          0.72,             0.033, Bay of Bengal, questionable
OBS_9f02f403  , 2024-01-07, BOB02     , 16.509179676706662 , 82.09234139909913, 500    ,                 31.46, N/A               ,       33.386, -999.0               ,  8.6 , 0.918              ,          3.61,             0.168, Bay of Bengal, 
OBS_28190c12  , 2024-01-07, IO01      ,  8.510728867429929 , 73.20325436859434, 2000   ,                 30.32, 18.78             ,       35.542, 3.83                 ,  7.86, 0.049              ,          2.21,                  , Indian Ocean , questionable
OBS_9416f401  , 2024-01-07, IO02      ,  6.219114190871397 , 75.81007443973195, 2000   ,                 27.78, N/A               ,       32.262, 5.82                 ,  8.26, 0.501              ,          0.5 ,             0.058, Indian Ocean , questionable
OBS_c07a0c6d  , 2024-01-14, AS01      , 15.492021862516626 , 68.18932365149399, 0      ,                 25.36, 22.69             ,       35.925, 6.22                 ,  8.96, 0.058              ,          1.55,             0.748, Arabian Sea  , good
OBS_bfaed900  , 2024-01-14, AS02      , 12.810581183250871 , 71.49118931663338, 500    ,                 27.8 , 18.91             ,       36.044, 9.62                 ,  8.17, 1.844              ,          2.11,             0.875, Arabian Sea  , questionable
OBS_8a851e04  , 2024-01-14, BOB01     , 12.987544060883854 , 80.29239810551037, 1000   ,                 26.72, 25.9              ,       36.524, 5.77                 ,  8.11, 1.044              ,          2.93,             0.126, Bay of Bengal, good
OBS_b78f4bbc  , 2024-01-14, BOB02     , 16.513554428011055 , 82.11170198709196, 1000   ,                 29.22, 27.01             ,       34.012, 5.52                 ,  8.18, 0.0                ,          0.59,             0.004, Bay of Bengal, good
OBS_430a5a0b  , 2024-01-14, IO01      ,  8.484111815246798 , 73.19717113279481, 200    ,                 28.84, 22.35             ,       35.465, 4.65                 ,  8.11, 0.637              ,          3.4 ,             0.082, Indian Ocean , 
OBS_191b9b33  , 2024-01-14, IO02      ,  6.187929783521428 , 75.7892468760695 , 2000   ,                 26.95, 22.0              ,       35.13 , -999.0               ,  8.42, 4.335              ,          1.43,             0.502, Indian Ocean , fair
OBS_b1427dca  , 2024-01-21, AS01      , 15.51035724642583  , 68.2081972833169 , 200    ,                 32.69, 19.07             ,       33.416, 8.25                 ,  8.2 , 0.11               ,          0.58,             0.355, Arabian Sea  , good
OBS_24684c5e  , 2024-01-21, AS02      , 12.799460951509943 , 71.49017696419622, 200    ,                 28.5 , 25.57             ,       35.694, 8.79                 ,  7.96, 0.768              ,          0.22,             0.066, Arabian Sea  , poor
OBS_2c53d15b  , 2024-01-21, BOB01     , 13.019708642707178 , 80.29980531300923, 2000   ,                 31.3 , 29.52             ,       35.035, 4.57                 ,  7.64, 0.812              ,          1.62,             0.013, Bay of Bengal, questionable
OBS_a425a97f  , 2024-01-21, BOB02     , 16.51286503119072  , 82.09480842677206, 10     ,                 26.41, 18.65             ,       35.804, 6.63                 ,  8.2 , 1.048              ,              ,             0.136, Bay of Bengal, fair
OBS_a349d0e6  , 2024-01-21, IO01      ,  8.512300005727191 , 73.19715615350394, 2000   ,                 33.91, 24.02             ,       33.696, 2.55                 , 10.49, 1.938              ,          0.53,             0.151, Indian Ocean , fair
OBS_bfda5daf  , 2024-01-21, IO02      ,  6.203382524875292 , 75.78749303937012, 1000   ,                 32.48, 24.27             ,       34.636, 5.27                 ,  8.0 , 0.703              ,          1.24,             0.124, Indian Ocean , fair
OBS_a20cda62  , 2024-01-28, AS01      , 15.486445524968877 , 68.19474120324105, 2000   ,                 28.55, 15.49             ,       33.977, 4.53                 ,  8.03, 1.718              ,          0.21,             0.175, Arabian Sea  , questionable
OBS_49122234  , 2024-01-28, AS02      , 12.81490379470193  , 71.48882250346074, 200    ,                 28.94, 23.38             ,       34.957, 6.06                 ,  7.74, 0.737              ,          0.21,             0.041, Arabian Sea  , good
OBS_256b15a3  , 2024-01-28, BOB01     , 13.010269862633198 , 80.29183782755457, 500    ,                 27.6 , 19.41             ,       35.612, 6.35                 ,  7.9 , 0.724              ,          1.57,             0.487, Bay of Bengal, good
OBS_b1b9ad69  , 2024-01-28, BOB02     , 16.48850628389784  , 82.11202477747652, 100    ,                 28.7 , 24.86             ,       34.967, 3.36                 ,  7.86, 0.124              ,          1.12,             0.025, Bay of Bengal, fair
OBS_cd381650  , 2024-01-28, IO01      ,  8.499011547987607 , 73.204359753895  , 1000   ,                 29.29, 21.95             ,       33.802, 8.17                 ,  8.23, 1.224              ,          1.55,             0.624, Indian Ocean , questionable
OBS_33c5442f  , 2024-01-28, IO02      ,  6.208442832280975 , 75.78735313568244, 500    ,                 22.17, 24.28             ,       34.951, 5.8                  ,  6.79, 1.327              ,          0.81,             0.174, Indian Ocean , poor
OBS_048c12aa  , 2024-02-04, AS01      , 15.499227789547769 , 68.18223988245951, 1000   ,                 32.32, 22.52             ,       34.093, 5.78                 ,  8.34, 0.195              ,          0.8 ,             0.525, Arabian Sea  , 
OBS_8e49965e  , 2024-02-04, AS02      , 12.805737444210045 , 71.48723695583462, 500    ,                 31.16, 22.91             ,       36.461, 7.0                  ,  8.43, 1.227              ,          4.07,             0.279, Arabian Sea  , poor
OBS_f395f659  , 2024-02-04, BOB01     , 12.98783674167205  , 80.29789833092208, 1000   ,                 25.28, 23.04             ,       34.975, 5.09                 ,  8.14, 0.206              ,          3.74,             0.025, Bay of Bengal, 
OBS_6162f239  , 2024-02-04, BOB02     , 16.500188190497408 , 82.08828345652682, 100    ,                 27.21, 20.35             ,       34.154, 5.96                 ,  8.19, 0.528              ,          0.06,             0.548, Bay of Bengal, poor
OBS_1782ce0d  , 2024-02-04, IO01      ,  8.495120066837927 , 73.2082096688437 , 1000   ,                 32.74, 28.17             ,       34.988, 8.04                 ,  8.15, 0.83               ,          0.37,             0.875, Indian Ocean , good
OBS_b60669e7  , 2024-02-04, IO02      ,  6.21153590343317  , 75.81386349397262, 10     ,                 24.41, 22.48             ,       35.183, 6.44                 ,  8.0 , 0.647              ,          0.54,             0.001, Indian Ocean , poor
OBS_b155f22d  , 2024-02-11, AS01      , 15.515301951988633 , 68.20664927162302, 2000   ,                 27.74, 13.77             ,       34.366, 6.08                 ,  7.8 , NULL               ,          0.87,             0.942, Arabian Sea  , 
OBS_37de08dc  , 2024-02-11, AS02      , 12.791025084368329 , 71.48687817522472, 200    ,                 26.19, 16.99             ,       34.408, 5.82                 ,  8.25, 0.905              ,          0.85,             0.193, Arabian Sea  , poor
OBS_5b07d2da  , 2024-02-11, BOB01     , 12.982978656000252 , 80.29402576634857, 2000   ,                 29.76, 20.99             ,       34.205, 7.27                 ,  7.64, 3.061              ,              ,             0.06 , Bay of Bengal, questionable
OBS_3098e6e8  , 2024-02-11, BOB02     , 16.50424393937861  , 82.1050274480749 , 500    ,                 31.19, 20.33             ,       36.719, 8.36                 ,  8.18, 1.304              ,          0.67,             0.239, Bay of Bengal, 
OBS_812d947c  , 2024-02-11, IO01      ,  8.494785989081812 , 73.18819716396177, 2000   ,                 22.27, 19.01             ,       36.755, 5.15                 ,  7.75, 0.885              ,          0.04,             0.27 , Indian Ocean , poor
OBS_ca740f28  , 2024-02-11, IO02      ,  6.198396399189551 , 75.80879417041137, 100    ,                 29.16, 30.32             ,       33.17 , 3.69                 ,  8.2 , 1.085              ,          1.28,             0.249, Indian Ocean , poor
OBS_daa222f3  , 2024-02-18, AS01      , 15.524415043421694 , 68.21809514918519, -50    ,                      , N/A               ,       33.507, 8.68                 ,  8.19, 1.062              ,          1.08,             0.091, Arabian Sea  , poor
OBS_7a08c490  , 2024-02-18, AS02      , 12.806405429350749 , 71.50123078201656, 200    ,                 24.81, 16.19             ,       34.943, -999.0               ,  8.1 , 0.269              ,          1.11,             0.007, Arabian Sea  , fair
OBS_4a5b6b8c  , 2024-02-18, BOB01     , 13.009362090095799 , 80.3018481030249 , 1000   ,                 28.22, 17.94             ,       50.079, 4.84                 ,  7.44, 0.589              ,          2.99,             0.066, Bay of Bengal, fair
OBS_c448f23b  , 2024-02-18, BOB02     , 16.49184624371684  , 82.089337650681  , 1000   ,                 31.63, 23.35             ,       36.671, 5.41                 ,  8.14, 0.16               ,          2.38,             0.066, Bay of Bengal, good
OBS_b10cd227  , 2024-02-18, IO01      ,  8.513369204375648 , 73.21182565727061, 10     ,                 33.81, 26.36             ,       37.104, 4.0                  ,  8.12, 0.193              ,          0.39,             0.153, Indian Ocean , questionable
OBS_6034f911  , 2024-02-18, IO02      ,  6.203361449630262 , 75.79772523740046, 10     ,                 28.23, 25.3              ,       37.084, 7.56                 ,  8.24, 4.634              ,          1.55,             0.102, Indian Ocean , 
